,times(seconds),tof1,tof2,tof3,tof4,times(seconds),speed,angle,timestamp,state,times(seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,times(seconds),x,y,z,times(seconds),yaw,pitch,roll
72,1.4443633579493877,2718.0,0.0,0.0,0.0,1.443754435791736,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.4425381304540852,-0.0079,0.01435,-1.00054,-0.00442,0.01367,-0.00128,1.4425381304540852,-0.00024,0.00018,0.0,1.4431460268428142,-1.26,-4.74,-1.55
73,1.4644239601431293,2731.0,0.0,0.0,0.0,1.4638065807332878,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.4625733822659475,0.04774,0.01303,-0.98878,0.00465,0.04376,0.00864,1.4625733822659475,-0.00013,0.00018,0.0,1.4631897216600755,-1.27,-4.73,-1.55
74,1.4844845623368708,2731.0,0.0,0.0,0.0,1.48385872567484,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.4826086340778097,0.11676,0.01557,-1.01213,-0.01286,0.04555,0.01237,1.4826086340778097,0.00053,0.00014,0.0,1.4832334164773369,-1.27,-4.7,-1.54
75,1.504545164530612,2731.0,0.0,0.0,0.0,1.5039108706163917,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.502643885889672,0.18164,0.00645,-0.98794,-0.10412,0.14368,0.04758,1.502643885889672,0.0021,0.0,0.0,1.5032771112945982,-1.24,-4.54,-1.62
76,1.5246057667243536,2688.0,0.0,0.0,0.0,1.5239630155579436,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.5226791377015343,0.23491,-0.02553,-1.05233,-0.02502,-0.00536,0.04938,1.5226791377015343,0.00489,-0.00022,0.0,1.5233208061118595,-1.17,-4.46,-1.68
77,1.544666368918095,2688.0,0.0,0.0,0.0,1.5440151604994954,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.5427143895133966,0.28458,0.04573,-0.96477,0.0273,-0.05796,-0.00293,1.5427143895133966,0.00936,-0.00057,0.0,1.5433645009291208,-1.18,-4.56,-1.66
78,1.5647269711118366,2639.0,0.0,0.0,0.0,1.5640673054410474,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.5627496413252588,0.35356,0.04622,-0.95655,-0.00787,0.13266,0.0332,1.5627496413252588,0.01556,-0.00101,0.0,1.5634081957463821,-1.18,-4.56,-1.66
79,1.584787573305578,2639.0,0.0,0.0,0.0,1.5841194503825993,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.5827848931371211,0.33838,0.04429,-1.00036,0.01595,-0.01733,-0.03471,1.5827848931371211,0.02374,-0.00134,0.0,1.5834518905636434,-1.19,-4.37,-1.64
80,1.6048481754993196,2639.0,0.0,0.0,0.0,1.604171595324151,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.6028201449489834,0.27209,0.02396,-1.10007,-0.01861,-0.17453,-0.01598,1.6028201449489834,0.03293,-0.00153,0.0,1.6034955853809048,-1.25,-4.51,-1.65
81,1.624908777693061,2604.0,0.0,0.0,0.0,1.6242237402657032,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.6228553967608457,0.13098,-0.01688,-1.02314,0.04385,-0.01738,0.00811,1.6228553967608457,0.04232,-0.00136,0.0,1.6235392801981658,-1.25,-4.66,-1.64
82,1.6449693798868026,2604.0,0.0,0.0,0.0,1.644275885207255,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.642890648572708,0.13226,0.01122,-0.8644,-0.00614,0.10401,-0.02956,1.642890648572708,0.05208,-0.00152,0.0,1.6435829750154272,-1.29,-4.62,-1.62
83,1.665029982080544,2550.0,0.0,0.0,0.0,1.6643280301488068,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.6629259003845702,0.0027,-0.0038,-1.08601,-0.0624,-0.22598,0.03535,1.6629259003845702,0.0618,-0.00202,0.0,1.6636266698326885,-1.27,-4.72,-1.65
84,1.6850905842742856,2550.0,0.0,0.0,0.0,1.6843801750903586,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.6829611521964327,-0.11299,0.03392,-1.08854,-0.02853,0.01727,-0.08116,1.6829611521964327,0.07075,-0.0022,0.0,1.6836703646499498,-1.33,-4.87,-1.64
85,1.705151186468027,2550.0,0.0,0.0,0.0,1.7044323200319107,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.702996404008295,-0.15893,0.02056,-0.8471,-0.0211,0.08074,-0.04119,1.702996404008295,0.07905,-0.00228,0.0,1.703714059467211,-1.43,-4.77,-1.62
86,1.7252117886617686,2528.0,0.0,0.0,0.0,1.7244844649734625,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.7230316558201573,-0.23905,-0.03863,-1.02627,-0.03419,-0.08527,0.07944,1.7230316558201573,0.08627,-0.00271,0.0,1.7237577542844724,-1.37,-4.77,-1.62
87,1.7452723908555101,2528.0,0.0,0.0,0.0,1.7445366099150144,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.7430669076320195,-0.24392,-0.0077,-1.13076,0.0588,-0.08563,0.00893,1.7430669076320195,0.09224,-0.0028,0.0,1.7438014491017337,-1.33,-4.87,-1.62
88,1.7653329930492516,2504.0,0.0,0.0,0.0,1.7645887548565662,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.7631021594438818,-0.1481,0.06508,-0.89863,-0.01384,0.08301,-0.06715,1.7631021594438818,0.09744,-0.00303,0.0,1.763845143918995,-1.4,-4.82,-1.62
89,1.7853935952429931,2504.0,0.0,0.0,0.0,1.7846408997981182,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.783137411255744,0.03433,0.02931,-1.02148,-0.03057,0.10332,0.01215,1.783137411255744,0.10727,-0.00336,0.0,1.7838888387362564,-1.35,-4.7,-1.6
90,1.8054541974367346,2472.0,0.0,0.0,0.0,1.80469304473967,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.8031726630676064,0.13942,0.00626,-1.06351,-0.10559,0.00567,0.04428,1.8031726630676064,0.10727,-0.00336,0.0,1.8039325335535177,-1.31,-4.6,-1.59
91,1.8255147996304761,2472.0,0.0,0.0,0.0,1.824745189681222,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.8232079148794686,0.16292,0.01195,-1.07033,0.00896,0.04136,-0.00767,1.8232079148794686,0.11948,-0.00337,0.0,1.823976228370779,-1.3,-4.54,-1.67
92,1.8455754018242176,2472.0,0.0,0.0,0.0,1.8447973346227737,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.843243166691331,0.23815,0.01555,-0.86178,0.06572,0.16642,0.00157,1.843243166691331,0.11948,-0.00337,0.0,1.8440199231880403,-1.3,-4.59,-1.7
93,1.8656360040179591,2389.0,0.0,0.0,0.0,1.8648494795643258,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.8632784185031932,0.20802,0.02637,-1.02393,-0.04204,-0.0372,0.02854,1.8632784185031932,0.13543,-0.00377,0.0,1.8640636180053016,-1.31,-4.5,-1.65
94,1.8856966062117007,2389.0,0.0,0.0,0.0,1.8849016245058776,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.8833136703150555,0.11421,0.04623,-1.15282,0.02963,-0.07169,-0.06878,1.8833136703150555,0.14487,-0.00385,0.0,1.884107312822563,-1.28,-4.42,-1.64
95,1.9057572084054422,2332.0,0.0,0.0,0.0,1.9049537694474294,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.9033489221269178,0.07029,0.00894,-0.83605,0.05619,0.12732,0.01678,1.9033489221269178,0.15442,-0.0039,0.0,1.9041510076398243,-1.33,-4.6,-1.65
96,1.9258178105991837,2332.0,0.0,0.0,0.0,1.9250059143889815,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.9233841739387803,-0.03966,-0.01719,-1.01434,0.00958,-0.03114,0.05641,1.9233841739387803,0.16409,-0.0041,0.0,1.9241947024570856,-1.37,-4.54,-1.61
97,1.945878412792925,2332.0,0.0,0.0,0.0,1.9450580593305333,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.9434194257506425,-0.16761,0.0516,-1.14732,-0.02167,-0.02564,-0.05485,1.9434194257506425,0.16409,-0.0041,0.0,1.9442383972743469,-1.31,-4.48,-1.58
98,1.9659390149866665,2308.0,0.0,0.0,0.0,1.9651102042720852,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.9634546775625048,-0.16465,0.03546,-0.86374,0.00391,0.11618,-0.03635,1.9634546775625048,0.18148,-0.00453,0.0,1.9642820920916082,-1.31,-4.63,-1.59
99,1.985999617180408,2308.0,0.0,0.0,0.0,1.985162349213637,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",1.983489929374367,-0.20092,-0.01719,-0.97111,-0.03749,-0.00298,0.06105,1.983489929374367,0.18888,-0.00467,0.0,1.9843257869088695,-1.38,-4.6,-1.56
100,2.0060602193741497,2285.0,0.0,0.0,0.0,2.005214494155189,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.0035251811862294,-0.20386,0.02619,-1.11409,0.08102,-0.04522,-0.03547,2.0035251811862294,0.19556,-0.00496,0.0,2.0043694817261306,-1.34,-4.49,-1.55
101,2.026120821567891,2285.0,0.0,0.0,0.0,2.0252666390967407,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.0235604329980914,-0.1112,0.02723,-0.9419,0.02033,0.11873,-0.00085,2.0235604329980914,0.20142,-0.00513,0.0,2.024413176543392,-1.34,-4.58,-1.51
102,2.0461814237616327,2285.0,0.0,0.0,0.0,2.045318784038293,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.043595684809954,-0.01376,-0.05409,-0.94367,-0.03413,0.13218,0.12204,2.043595684809954,0.20719,-0.0053,0.0,2.0444568713606532,-1.39,-4.56,-1.46
103,2.066242025955374,2217.0,0.0,0.0,0.0,2.0653709289798448,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.0636309366218164,0.07053,0.01804,-1.02714,-0.03999,0.04967,0.03907,2.0636309366218164,0.21347,-0.00573,0.0,2.0645005661779146,-1.28,-4.42,-1.47
104,2.0863026281491157,2217.0,0.0,0.0,0.0,2.0854230739213966,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.0836661884336785,0.15898,0.04747,-1.07061,-0.06218,-0.01099,-0.05467,2.0836661884336785,0.2203,-0.00603,0.0,2.084544260995176,-1.21,-4.33,-1.5
105,2.106363230342857,2178.0,0.0,0.0,0.0,2.1054752188629484,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.103701440245541,0.19026,0.0241,-0.9626,0.0608,0.08377,-0.01892,2.103701440245541,0.22807,-0.00612,0.0,2.104587955812437,-1.24,-4.36,-1.56
106,2.1264238325365987,2178.0,0.0,0.0,0.0,2.1255273638045002,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.123736692057403,0.17295,-0.00495,-0.94732,0.00416,0.09323,0.00665,2.123736692057403,0.23691,-0.00628,0.0,2.1246316506296985,-1.3,-4.31,-1.52
107,2.14648443473034,2178.0,0.0,0.0,0.0,2.145579508746052,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.1437719438692655,0.12047,0.01902,-1.12434,0.04367,-0.2632,-0.01267,2.1437719438692655,0.24636,-0.00657,0.0,2.14467534544696,-1.31,-4.2,-1.47
108,2.1665450369240813,2116.0,0.0,0.0,0.0,2.165631653687604,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.1638071956811276,0.06024,0.00731,-0.9493,0.03574,0.05649,-0.03704,2.1638071956811276,0.25617,-0.00676,0.0,2.164719040264221,-1.32,-4.3,-1.48
109,2.186605639117823,2116.0,0.0,0.0,0.0,2.1856837986291557,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.18384244749299,0.01202,-0.01022,-0.90282,0.1123,0.08666,0.0523,2.18384244749299,0.26591,-0.00726,0.0,2.1847627350814824,-1.38,-4.33,-1.42
110,2.2066662413115643,2070.0,0.0,0.0,0.0,2.205735943570708,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.203877699304852,-0.1234,0.00348,-1.18,0.06928,-0.10048,0.0394,2.203877699304852,0.2754,-0.00756,0.0,2.2048064298987438,-1.35,-4.23,-1.37
111,2.226726843505306,2070.0,0.0,0.0,0.0,2.22578808851226,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.2239129511167146,-0.1426,0.05479,-0.96721,-0.0117,0.04458,-0.04082,2.2239129511167146,0.28407,-0.00782,0.0,2.224850124716005,-1.28,-4.32,-1.33
112,2.2467874456990473,2031.0,0.0,0.0,0.0,2.2458402334538117,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.2439482029285767,-0.13918,0.00079,-0.90164,0.02775,0.07005,0.05869,2.2439482029285767,0.29191,-0.00801,0.0,2.2448938195332664,-1.31,-4.39,-1.31
113,2.266848047892789,2031.0,0.0,0.0,0.0,2.2658923783953635,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.263983454740439,-0.09974,0.08952,-0.9747,0.03095,0.03109,-0.10363,2.263983454740439,0.2992,-0.00814,0.0,2.2649375143505277,-1.2,-4.34,-1.39
114,2.2869086500865303,2031.0,0.0,0.0,0.0,2.2859445233369153,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.284018706552301,-0.00837,0.01491,-0.91197,-0.05189,0.12095,0.03532,2.284018706552301,0.30592,-0.00835,0.0,2.284981209167789,-1.28,-4.4,-1.34
115,2.306969252280272,1984.0,0.0,0.0,0.0,2.305996668278467,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.3040539583641637,0.00516,-0.04959,-1.05465,-0.05773,-0.02635,0.09575,2.3040539583641637,0.31233,-0.00829,0.0,2.3050249039850503,-1.33,-4.25,-1.31
116,2.3270298544740133,1984.0,0.0,0.0,0.0,2.326048813220019,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.324089210176026,0.06836,0.04002,-1.10284,0.02231,-0.03179,-0.05316,2.324089210176026,0.31907,-0.00831,0.0,2.3250685988023116,-1.22,-4.17,-1.33
117,2.347090456667755,1941.0,0.0,0.0,0.0,2.3461009581615713,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.3441244619878883,0.18064,0.04137,-0.8833,0.02576,0.06432,-0.03947,2.3441244619878883,0.32621,-0.00845,0.0,2.345112293619573,-1.21,-4.29,-1.36
118,2.3671510588614963,1941.0,0.0,0.0,0.0,2.366153103103123,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.3641597137997508,0.15864,-0.01389,-0.97901,-0.06734,0.03818,0.07322,2.3641597137997508,0.33358,-0.00847,0.0,2.3651559884368343,-1.3,-4.22,-1.32
119,2.387211661055238,1941.0,0.0,0.0,0.0,2.386205248044675,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.384194965611613,0.10616,0.01845,-1.15656,0.01858,-0.1455,-0.0374,2.384194965611613,0.342,-0.00857,0.0,2.3851996832540956,-1.25,-4.07,-1.33
120,2.4072722632489794,1881.0,0.0,0.0,0.0,2.4062573929862268,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.4042302174234753,0.09023,0.02476,-0.91346,0.01552,0.04039,-0.03502,2.4042302174234753,0.35118,-0.00883,0.0,2.405243378071357,-1.22,-4.18,-1.42
121,2.427332865442721,1881.0,0.0,0.0,0.0,2.4263095379277786,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.4242654692353374,0.0267,-0.01885,-0.95761,-0.052,0.05268,0.06845,2.4242654692353374,0.36052,-0.00884,0.0,2.4252870728886182,-1.31,-4.19,-1.38
122,2.4473934676364624,1815.0,0.0,0.0,0.0,2.4463616828693304,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.4443007210472,-0.09396,0.02606,-1.16041,0.05688,-0.21263,-0.04386,2.4443007210472,0.37031,-0.00868,0.0,2.4453307677058795,-1.27,-4.11,-1.37
123,2.467454069830204,1815.0,0.0,0.0,0.0,2.4664138278108823,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.464335972859062,-0.07045,0.05839,-0.87855,0.06072,0.09629,-0.13379,2.464335972859062,0.37982,-0.00883,0.0,2.465374462523141,-1.23,-4.31,-1.41
124,2.4875146720239454,1815.0,0.0,0.0,0.0,2.486465972752434,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.4843712246709244,-0.13702,-0.03167,-0.97657,-0.08894,0.00773,0.08903,2.4843712246709244,0.38863,-0.00884,0.0,2.485418157340402,-1.39,-4.35,-1.36
125,2.507575274217687,1763.0,0.0,0.0,0.0,2.5065181176939864,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.5044064764827865,-0.18539,-0.04626,-1.08778,0.0555,-0.11226,0.05549,2.5044064764827865,0.39704,-0.00878,0.0,2.5054618521576635,-1.38,-4.25,-1.36
126,2.5276358764114284,1763.0,0.0,0.0,0.0,2.526570262635538,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.524441728294649,-0.07945,0.07197,-0.94897,0.02425,0.06809,-0.08988,2.524441728294649,0.40477,-0.00893,0.0,2.525505546974925,-1.25,-4.32,-1.42
127,2.54769647860517,1721.0,0.0,0.0,0.0,2.54662240757709,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.544476980106511,-0.05871,-0.0158,-0.9569,-0.0508,0.09512,0.10326,2.544476980106511,0.4118,-0.00919,0.0,2.545549241792186,-1.38,-4.34,-1.38
128,2.5677570807989114,1721.0,0.0,0.0,0.0,2.566674552518642,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.5645122319183735,-0.04234,-0.0411,-1.08216,-0.1016,-0.03991,0.10736,2.5645122319183735,0.42564,-0.00947,0.0,2.5655929366094474,-1.34,-4.21,-1.37
129,2.587817682992653,1721.0,0.0,0.0,0.0,2.5867266974601937,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.584547483730236,0.06366,0.0993,-1.02911,0.05008,0.04755,-0.1123,2.584547483730236,0.43262,-0.00975,0.0,2.5856366314267087,-1.21,-4.17,-1.43
130,2.6078782851863944,1678.0,0.0,0.0,0.0,2.6067788424017455,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.604582735542098,0.13274,0.00354,-0.89501,0.00066,0.06723,0.03868,2.604582735542098,0.44016,-0.00985,0.0,2.60568032624397,-1.28,-4.24,-1.44
131,2.627938887380136,1678.0,0.0,0.0,0.0,2.6268309873432973,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.6246179873539606,0.10712,-0.02547,-1.04218,-0.08564,-0.03002,0.10895,2.6246179873539606,0.44847,-0.00993,0.0,2.6257240210612314,-1.31,-4.16,-1.42
132,2.6479994895738774,1615.0,0.0,0.0,0.0,2.6468831322848496,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.6446532391658226,0.11361,0.08525,-1.1015,0.0578,-0.10825,-0.13602,2.6446532391658226,0.45737,-0.01,0.0,2.6457677158784927,-1.21,-4.07,-1.45
133,2.668060091767619,1615.0,0.0,0.0,0.0,2.6669352772264014,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.664688490977685,0.10617,0.03436,-0.87767,0.06502,0.05428,-0.03193,2.664688490977685,0.46648,-0.00995,0.0,2.665811410695754,-1.26,-4.2,-1.47
134,2.6881206939613604,1615.0,0.0,0.0,0.0,2.6869874221679533,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.684723742789547,0.02753,-0.04173,-1.04806,-0.16638,-0.03559,0.09136,2.684723742789547,0.47594,-0.00988,0.0,2.6858551055130153,-1.37,-4.19,-1.37
135,2.708181296155102,1500.0,0.0,0.0,0.0,2.707039567109505,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.7047589946014097,-0.02387,0.05263,-1.07695,0.03705,-0.14428,-0.14256,2.7047589946014097,0.48532,-0.01008,0.0,2.7058988003302766,-1.3,-4.13,-1.41
136,2.7282418983488435,1500.0,0.0,0.0,0.0,2.727091712051057,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.7247942464132717,-0.04982,0.00871,-0.89735,0.0257,0.07216,-0.00906,2.7247942464132717,0.49439,-0.00997,0.0,2.725942495147538,-1.34,-4.25,-1.45
137,2.748302500542585,1500.0,0.0,0.0,0.0,2.7471438569926088,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.7448294982251342,-0.14696,-0.05704,-1.03444,-0.08946,-0.0114,0.14776,2.7448294982251342,0.50311,-0.00994,0.0,2.7459861899647993,-1.45,-4.23,-1.38
138,2.7683631027363265,1462.0,0.0,0.0,0.0,2.7671960019341606,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.7648647500369963,-0.09292,-0.07759,-1.00416,-0.06945,0.03905,0.16972,2.7648647500369963,0.52581,-0.01006,0.0,2.7660298847820606,-1.46,-4.26,-1.29
139,2.788423704930068,1462.0,0.0,0.0,0.0,2.7872481468757124,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.7849000018488588,-0.03634,0.01034,-1.05428,-0.01057,0.02803,-0.00258,2.7849000018488588,0.52581,-0.01006,0.0,2.786073579599322,-1.31,-4.17,-1.34
140,2.8084843071238095,1418.0,0.0,0.0,0.0,2.8073002918172647,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.804935253660721,0.07723,0.08355,-0.96824,0.02881,0.01718,-0.06064,2.804935253660721,0.53997,-0.01053,0.0,2.806117274416583,-1.23,-4.2,-1.43
141,2.828544909317551,1418.0,0.0,0.0,0.0,2.8273524367588165,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.8249705054725833,0.08199,-0.00635,-0.95211,0.01424,0.11703,0.05093,2.8249705054725833,0.54765,-0.01034,0.0,2.8261609692338445,-1.32,-4.22,-1.38
142,2.8486055115112925,1418.0,0.0,0.0,0.0,2.8474045817003684,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.845005757284446,0.06929,0.00318,-1.07668,-0.08975,0.03106,0.04579,2.845005757284446,0.55591,-0.01043,0.0,2.846204664051106,-1.29,-4.13,-1.35
143,2.868666113705034,1372.0,0.0,0.0,0.0,2.86745672664192,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",2.865041009096308,0.12838,0.04761,-0.99279,0.08614,-0.06325,-0.08726,2.865041009096308,0.56459,-0.01032,0.0,2.866248358868367,-1.23,-4.12,-1.42
