,times(seconds),yaw,pitch,roll
1694,32.76263717281501,-0.8,-8.64,1.75
1695,32.78197757256284,-0.8,-8.63,1.75
1696,32.80131797231066,-0.8,-8.62,1.74
1697,32.82065837205848,-0.8,-8.62,1.74
1698,32.83999877180631,-0.8,-8.62,1.74
1699,32.85933917155413,-0.8,-8.61,1.74
1700,32.87867957130196,-0.8,-8.62,1.74
1701,32.898019971049784,-0.8,-8.64,1.74
1702,32.91736037079761,-0.76,-8.65,1.75
1703,32.936700770545436,-0.8,-8.66,1.76
1704,32.95604117029326,-0.78,-8.66,1.74
1705,32.97538157004108,-0.78,-8.7,1.75
1706,32.994721969788905,-0.82,-8.74,1.8
1707,33.01406236953673,-1.01,-8.64,1.78
1708,33.03340276928456,-1.09,-8.59,1.8
1709,33.05274316903238,-1.04,-8.67,1.7
1710,33.07208356878021,-0.82,-8.56,1.66
1711,33.091423968528034,-0.75,-8.57,1.65
1712,33.11076436827585,-0.87,-8.68,1.59
1713,33.13010476802368,-0.88,-8.58,1.71
1714,33.1494451677715,-0.82,-8.59,1.55
1715,33.16878556751933,-0.94,-8.69,1.48
1716,33.188125967267155,-0.92,-8.54,1.62
1717,33.20746636701498,-0.8,-8.68,1.64
1718,33.226806766762806,-0.94,-8.62,1.6
1719,33.246147166510625,-0.95,-8.67,1.77
1720,33.26548756625845,-1.12,-8.66,1.74
1721,33.284827966006276,-1.2,-8.6,1.72
1722,33.3041683657541,-1.16,-8.68,1.77
1723,33.32350876550193,-1.04,-8.59,1.67
1724,33.34284916524975,-0.94,-8.64,1.72
1725,33.36218956499758,-0.92,-8.59,1.61
1726,33.381529964745404,-0.88,-8.57,1.6
1727,33.40087036449322,-0.83,-8.64,1.68
1728,33.42021076424105,-0.79,-8.71,1.64
1729,33.439551163988874,-0.84,-8.59,1.59
1730,33.4588915637367,-0.83,-8.57,1.54
1731,33.478231963484525,-0.91,-8.59,1.54
1732,33.49757236323235,-0.92,-8.61,1.55
1733,33.516912762980176,-0.95,-8.64,1.61
1734,33.536253162727995,-0.98,-8.66,1.6
1735,33.55559356247582,-1.06,-8.6,1.6
1736,33.574933962223646,-1.02,-8.56,1.58
1737,33.59427436197147,-1.02,-8.56,1.58
1738,33.6136147617193,-0.94,-8.65,1.68
1739,33.63295516146712,-0.9,-8.64,1.76
1740,33.65229556121495,-0.88,-8.63,1.79
1741,33.671635960962774,-0.86,-8.59,1.86
1742,33.69097636071059,-0.83,-8.62,1.93
1743,33.71031676045842,-0.84,-8.62,1.93
1744,33.729657160206244,-0.78,-8.6,1.86
1745,33.74899755995407,-0.63,-8.63,1.77
1746,33.768337959701896,-0.56,-8.71,1.68
1747,33.78767835944972,-0.49,-8.77,1.72
1748,33.80701875919755,-0.45,-8.7,1.75
1749,33.826359158945365,-0.56,-8.74,1.63
1750,33.84569955869319,-0.69,-8.75,1.69
1751,33.86503995844102,-0.74,-8.72,1.79
1752,33.88438035818884,-0.78,-8.71,1.74
1753,33.90372075793667,-0.82,-8.74,1.72
1754,33.923061157684494,-0.82,-8.69,1.77
1755,33.94240155743232,-0.83,-8.7,1.72
1756,33.96174195718014,-0.81,-8.78,1.69
1757,33.98108235692796,-0.8,-8.67,1.67
1758,34.00042275667579,-0.83,-8.71,1.61
1759,34.019763156423615,-0.81,-8.71,1.62
1760,34.03910355617144,-0.87,-8.76,1.65
1761,34.058443955919266,-0.83,-8.72,1.71
1762,34.07778435566709,-0.82,-8.75,1.68
1763,34.09712475541492,-0.81,-8.74,1.75
1764,34.116465155162736,-0.86,-8.78,1.81
1765,34.13580555491056,-0.86,-8.76,1.78
1766,34.15514595465839,-0.86,-8.76,1.78
1767,34.17448635440621,-0.81,-8.77,1.78
1768,34.19382675415404,-0.81,-8.77,1.78
1769,34.213167153901864,-0.82,-8.83,1.75
1770,34.23250755364969,-0.81,-8.71,1.7
1771,34.25184795339751,-0.81,-8.71,1.7
1772,34.271188353145334,-0.91,-8.83,1.65
1773,34.29052875289316,-0.91,-8.83,1.65
1774,34.309869152640985,-0.83,-8.78,1.76
1775,34.32920955238881,-0.92,-8.84,1.73
1776,34.348549952136636,-0.97,-8.76,1.7
1777,34.36789035188446,-0.79,-8.71,1.7
1778,34.38723075163229,-0.72,-8.81,1.73
1779,34.406571151380106,-0.77,-8.84,1.72
1780,34.42591155112793,-0.87,-8.82,1.69
1781,34.44525195087576,-0.85,-8.79,1.72
1782,34.46459235062358,-0.77,-8.76,1.71
1783,34.48393275037141,-0.85,-8.79,1.73
1784,34.503273150119234,-0.95,-8.81,1.76
1785,34.52261354986706,-0.99,-8.81,1.75
1786,34.54195394961488,-0.91,-8.81,1.69
1787,34.561294349362704,-0.74,-8.82,1.64
1788,34.58063474911053,-0.59,-8.78,1.65
1789,34.599975148858356,-0.59,-8.77,1.7
1790,34.61931554860618,-0.79,-8.78,1.73
1791,34.63865594835401,-1.04,-8.78,1.76
1792,34.65799634810183,-1.22,-8.8,1.8
1793,34.67733674784965,-1.25,-8.8,1.8
1794,34.69667714759748,-1.16,-8.8,1.76
1795,34.7160175473453,-1.1,-8.81,1.73
1796,34.73535794709313,-1.01,-8.82,1.7
1797,34.754698346840954,-0.95,-8.82,1.68
1798,34.77403874658878,-0.89,-8.82,1.66
1799,34.793379146336605,-0.8,-8.81,1.66
1800,34.81271954608443,-0.69,-8.82,1.69
1801,34.83205994583225,-0.59,-8.82,1.7
1802,34.851400345580075,-0.52,-8.82,1.69
1803,34.8707407453279,-0.53,-8.81,1.66
1804,34.890081145075726,-0.59,-8.8,1.67
1805,34.90942154482355,-0.59,-8.8,1.67
1806,34.92876194457138,-0.78,-8.77,1.67
1807,34.9481023443192,-0.84,-8.76,1.67
1808,34.96744274406702,-0.85,-8.76,1.68
1809,34.98678314381485,-0.82,-8.76,1.68
1810,35.00612354356267,-0.79,-8.76,1.68
1811,35.0254639433105,-0.79,-8.76,1.68
1812,35.044804343058324,-0.78,-8.77,1.68
1813,35.06414474280615,-0.76,-8.77,1.68
1814,35.083485142553975,-0.77,-8.78,1.68
1815,35.1028255423018,-0.78,-8.78,1.69
1816,35.12216594204962,-0.78,-8.79,1.69
1817,35.141506341797445,-0.79,-8.79,1.69
1818,35.16084674154527,-0.79,-8.79,1.7
1819,35.180187141293096,-0.79,-8.8,1.7
1820,35.19952754104092,-0.8,-8.8,1.7
1821,35.21886794078875,-0.8,-8.8,1.7
1822,35.23820834053657,-0.8,-8.79,1.7
1823,35.25754874028439,-0.8,-8.79,1.7
1824,35.27688914003222,-0.81,-8.79,1.7
1825,35.29622953978004,-0.81,-8.79,1.71
1826,35.31556993952787,-0.81,-8.8,1.71
1827,35.334910339275694,-0.82,-8.8,1.71
1828,35.35425073902352,-0.82,-8.8,1.71
1829,35.373591138771346,-0.82,-8.8,1.72
1830,35.392931538519164,-0.83,-8.81,1.72
1831,35.41227193826699,-0.83,-8.81,1.72
1832,35.431612338014816,-0.83,-8.81,1.72
1833,35.45095273776264,-0.83,-8.81,1.72
1834,35.47029313751047,-0.83,-8.81,1.72
1835,35.48963353725829,-0.83,-8.81,1.72
1836,35.50897393700612,-0.83,-8.81,1.72
1837,35.528314336753944,-0.83,-8.81,1.72
1838,35.54765473650176,-0.83,-8.81,1.72
1839,35.56699513624959,-0.83,-8.81,1.72
1840,35.586335535997414,-0.83,-8.81,1.72
1841,35.60567593574524,-0.83,-8.81,1.72
