,times(seconds),x,y,z
1739,34.84130290082853,1.13871,-0.02694,0.0
1740,34.86133815264039,1.14853,-0.02589,0.0
1741,34.881373404452255,1.15803,-0.02496,0.0
1742,34.90140865626412,1.16722,-0.02378,0.0
1743,34.92144390807598,1.17618,-0.02305,0.0
1744,34.94147915988784,1.18503,-0.0221,0.0
1745,34.9615144116997,1.19383,-0.02122,0.0
1746,34.981549663511565,1.20295,-0.02012,0.0
1747,35.00158491532343,1.21218,-0.019,0.0
1748,35.02162016713529,1.22169,-0.01808,0.0
1749,35.04165541894715,1.23125,-0.01738,0.0
1750,35.06169067075901,1.24047,-0.01642,0.0
1751,35.081725922570875,1.2493,-0.01536,0.0
1752,35.10176117438274,1.25703,-0.0144,0.0
1753,35.1217964261946,1.26359,-0.0136,0.0
1754,35.14183167800646,1.2695,-0.01292,0.0
1755,35.16186692981832,1.27475,-0.01258,0.0
1756,35.181902181630186,1.27929,-0.01216,0.0
1757,35.20193743344205,1.2837,-0.0118,0.0
1758,35.22197268525391,1.28845,-0.01121,0.0
1759,35.24200793706577,1.29385,-0.01072,0.0
1760,35.262043188877634,1.2997,-0.01017,0.0
1761,35.282078440689496,1.30587,-0.00957,0.0
1762,35.30211369250136,1.31232,-0.00884,0.0
1763,35.32214894431322,1.31869,-0.00814,0.0
1764,35.34218419612508,1.32452,-0.00777,0.0
1765,35.362219447936944,1.32931,-0.00738,0.0
1766,35.382254699748806,1.33304,-0.00689,0.0
1767,35.402289951560675,1.33607,-0.00643,0.0
1768,35.42232520337254,1.33824,-0.006,0.0
1769,35.4423604551844,1.34031,-0.00557,0.0
1770,35.46239570699626,1.34232,-0.00527,0.0
1771,35.48243095880812,1.34443,-0.00514,0.0
1772,35.502466210619986,1.34659,-0.00498,0.0
1773,35.52250146243185,1.34872,-0.00471,0.0
1774,35.54253671424371,1.35071,-0.00431,0.0
1775,35.56257196605557,1.3526,-0.00392,0.0
1776,35.582607217867434,1.35447,-0.00354,0.0
1777,35.602642469679296,1.35636,-0.00335,0.0
1778,35.62267772149116,1.35823,-0.00325,0.0
1779,35.64271297330302,1.36007,-0.00321,0.0
1780,35.66274822511488,1.36185,-0.00309,0.0
1781,35.682783476926744,1.36535,-0.00311,0.0
1782,35.702818728738606,1.36715,-0.00315,0.0
1783,35.72285398055047,1.36715,-0.00315,0.0
1784,35.74288923236233,1.37067,-0.00299,0.0
1785,35.76292448417419,1.37231,-0.00298,0.0
1786,35.782959735986054,1.37377,-0.00305,0.0
1787,35.802994987797916,1.37511,-0.00298,0.0
1788,35.82303023960978,1.37622,-0.00269,0.0
1789,35.84306549142164,1.37723,-0.00235,0.0
1790,35.8631007432335,1.37811,-0.00208,0.0
1791,35.883135995045365,1.37887,-0.00193,0.0
1792,35.90317124685723,1.37957,-0.00172,0.0
1793,35.92320649866909,1.38025,-0.00154,0.0
1794,35.94324175048095,1.38097,-0.00147,0.0
1795,35.96327700229281,1.38167,-0.0014,0.0
1796,35.98331225410468,1.38228,-0.00135,0.0
1797,36.003347505916544,1.38287,-0.00138,0.0
1798,36.023382757728406,1.38343,-0.00136,0.0
1799,36.04341800954027,1.38397,-0.00142,0.0
1800,36.06345326135213,1.38454,-0.00149,0.0
1801,36.08348851316399,1.38507,-0.00152,0.0
1802,36.103523764975854,1.38562,-0.00151,0.0
1803,36.123559016787716,1.38613,-0.00147,0.0
1804,36.14359426859958,1.3866,-0.00148,0.0
1805,36.16362952041144,1.3871,-0.0015,0.0
1806,36.1836647722233,1.38756,-0.00152,0.0
1807,36.203700024035165,1.38801,-0.00151,0.0
1808,36.22373527584703,1.38829,-0.00131,0.0
1809,36.24377052765889,1.38856,-0.00116,0.0
1810,36.26380577947075,1.38885,-0.00103,0.0
1811,36.28384103128261,1.38908,-0.00096,0.0
1812,36.303876283094475,1.3893,-0.0009,0.0
1813,36.32391153490634,1.3894,-0.00086,0.0
1814,36.3439467867182,1.38947,-0.00084,0.0
1815,36.36398203853006,1.3895,-0.00083,0.0
1816,36.38401729034192,1.38953,-0.00081,0.0
1817,36.404052542153785,1.38956,-0.00076,0.0
1818,36.42408779396565,1.3896,-0.00072,0.0
1819,36.44412304577751,1.38966,-0.00068,0.0
1820,36.46415829758937,1.38973,-0.00064,0.0
1821,36.48419354940123,1.38985,-0.00034,0.0
1822,36.504228801213095,1.39029,0.00244,0.0
1823,36.52426405302496,1.39029,0.00244,0.0
1824,36.54429930483682,1.39052,0.01044,0.0
1825,36.56433455664868,1.39006,0.01772,0.0
1826,36.58436980846055,1.38958,0.02665,0.0
1827,36.60440506027241,1.38903,0.03666,0.0
1828,36.624440312084275,1.38783,0.04725,0.0
1829,36.64447556389614,1.38656,0.05734,0.0
1830,36.664510815708,1.38521,0.06688,0.0
1831,36.68454606751986,1.38398,0.07551,0.0
1832,36.70458131933172,1.38285,0.08328,0.0
1833,36.724616571143585,1.38198,0.09032,0.0
