,times(seconds),x,y,z
1683,32.53222182402782,0.14953,1.14664,0.0
1684,32.551551724101515,0.15008,1.14662,0.0
1685,32.57088162417521,0.1507,1.14666,0.0
1686,32.5902115242489,0.15135,1.14668,0.0
1687,32.60954142432259,0.15209,1.14673,0.0
1688,32.62887132439629,0.15275,1.14682,0.0
1689,32.648201224469986,0.1534,1.14697,0.0
1690,32.66753112454368,0.1539,1.147,0.0
1691,32.68686102461737,0.15425,1.14707,0.0
1692,32.70619092469107,0.1544,1.14706,0.0
1693,32.725520824764764,0.15434,1.1471,0.0
1694,32.74485072483846,0.15413,1.14715,0.0
1695,32.76418062491215,0.15389,1.14717,0.0
1696,32.78351052498585,0.15347,1.1472,0.0
1697,32.80284042505954,0.15291,1.14723,0.0
1698,32.822170325133236,0.15235,1.14724,0.0
1699,32.84150022520693,0.15235,1.14724,0.0
1700,32.86083012528062,0.1514,1.14729,0.0
1701,32.88016002535432,0.15108,1.14725,0.0
1702,32.899489925428014,0.15079,1.14715,0.0
1703,32.91881982550171,0.15015,1.14671,0.0
1704,32.9381497255754,0.14922,1.14581,0.0
1705,32.9574796256491,0.14796,1.14402,0.0
1706,32.97680952572279,0.14624,1.14061,0.0
1707,32.996139425796486,0.144,1.13528,0.0
1708,33.01546932587018,0.14234,1.12797,0.0
1709,33.03479922594388,0.14118,1.11918,0.0
1710,33.05412912601757,0.1399,1.10979,0.0
1711,33.073459026091264,0.13875,1.09965,0.0
1712,33.09278892616496,0.13786,1.08948,0.0
1713,33.11211882623865,0.13728,1.07977,0.0
1714,33.13144872631235,0.13687,1.07041,0.0
1715,33.15077862638604,0.13658,1.06056,0.0
1716,33.170108526459735,0.13625,1.05034,0.0
1717,33.18943842653343,0.13598,1.03944,0.0
1718,33.20876832660713,0.13562,1.02697,0.0
1719,33.22809822668082,0.13489,1.01362,0.0
1720,33.247428126754514,0.13391,0.99952,0.0
1721,33.26675802682821,0.13347,0.9843,0.0
1722,33.28608792690191,0.1327,0.96828,0.0
1723,33.3054178269756,0.13265,0.95134,0.0
1724,33.32474772704929,0.13109,0.91545,0.0
1725,33.344077627122985,0.1305,0.89719,0.0
1726,33.36340752719668,0.1302,0.87807,0.0
1727,33.38273742727038,0.13064,0.85852,0.0
1728,33.40206732734407,0.13127,0.83853,0.0
1729,33.42139722741776,0.13091,0.81795,0.0
1730,33.440727127491456,0.13004,0.79711,0.0
1731,33.460057027565156,0.12937,0.77565,0.0
1732,33.47938692763885,0.12899,0.75339,0.0
1733,33.49871682771254,0.1286,0.72993,0.0
1734,33.518046727786235,0.12891,0.70488,0.0
1735,33.537376627859935,0.12864,0.67881,0.0
1736,33.55670652793363,0.12848,0.65311,0.0
1737,33.57603642800732,0.12806,0.62673,0.0
1738,33.59536632808101,0.12806,0.62673,0.0
1739,33.614696228154706,0.12747,0.57293,0.0
1740,33.634026128228406,0.1274,0.54531,0.0
1741,33.6533560283021,0.12766,0.51749,0.0
1742,33.67268592837579,0.12843,0.49009,0.0
1743,33.692015828449485,0.12834,0.46207,0.0
1744,33.711345728523185,0.12858,0.43544,0.0
1745,33.73067562859688,0.12898,0.41057,0.0
1746,33.75000552867057,0.12923,0.38755,0.0
1747,33.76933542874426,0.129,0.36659,0.0
1748,33.78866532881796,0.12912,0.34768,0.0
1749,33.807995228891656,0.1292,0.33041,0.0
1750,33.82732512896535,0.12952,0.31442,0.0
1751,33.84665502903904,0.12936,0.29859,0.0
1752,33.865984929112734,0.12907,0.28325,0.0
1753,33.885314829186434,0.12878,0.26732,0.0
1754,33.90464472926013,0.12796,0.25135,0.0
1755,33.92397462933382,0.1279,0.23521,0.0
1756,33.94330452940751,0.12732,0.21921,0.0
1757,33.96263442948121,0.12708,0.20332,0.0
1758,33.981964329554906,0.12681,0.18822,0.0
1759,34.0012942296286,0.12649,0.17397,0.0
1760,34.02062412970229,0.1262,0.1605,0.0
1761,34.03995402977599,0.12587,0.148,0.0
1762,34.059283929849684,0.12547,0.13597,0.0
1763,34.07861382992338,0.12507,0.1246,0.0
1764,34.09794372999707,0.12476,0.11349,0.0
1765,34.11727363007077,0.12443,0.10283,0.0
1766,34.13660353014446,0.12373,0.08193,0.0
1767,34.155933430218155,0.12373,0.08193,0.0
1768,34.17526333029185,0.12352,0.06142,0.0
1769,34.19459323036554,0.12352,0.06142,0.0
1770,34.21392313043924,0.12352,0.04233,0.0
1771,34.233253030512934,0.12358,0.03344,0.0
1772,34.25258293058663,0.12358,0.03344,0.0
1773,34.27191283066032,0.1237,0.01789,0.0
1774,34.29124273073402,0.1237,0.01789,0.0
1775,34.31057263080771,0.12367,0.00393,0.0
1776,34.329902530881405,0.12366,-0.00223,0.0
1777,34.3492324309551,0.12365,-0.00806,0.0
1778,34.3685623310288,0.12379,-0.01411,0.0
1779,34.38789223110249,0.12366,-0.02001,0.0
1780,34.407222131176184,0.12352,-0.02538,0.0
1781,34.42655203124988,0.12371,-0.03023,0.0
1782,34.44588193132357,0.12397,-0.03483,0.0
1783,34.46521183139727,0.1241,-0.03944,0.0
1784,34.48454173147096,0.12448,-0.04371,0.0
1785,34.503871631544655,0.12482,-0.04747,0.0
1786,34.52320153161835,0.12514,-0.05106,0.0
1787,34.54253143169205,0.12549,-0.05462,0.0
1788,34.56186133176574,0.12556,-0.05818,0.0
1789,34.58119123183943,0.1256,-0.06175,0.0
1790,34.600521131913126,0.12559,-0.06524,0.0
1791,34.619851031986826,0.1256,-0.06812,0.0
1792,34.63918093206052,0.12552,-0.07042,0.0
1793,34.65851083213421,0.12548,-0.07257,0.0
1794,34.677840732207905,0.12555,-0.07483,0.0
1795,34.6971706322816,0.12559,-0.07722,0.0
1796,34.7165005323553,0.12562,-0.07948,0.0
1797,34.73583043242899,0.12568,-0.08146,0.0
1798,34.75516033250268,0.12573,-0.08316,0.0
1799,34.774490232576376,0.12593,-0.08466,0.0
1800,34.793820132650076,0.12612,-0.08603,0.0
1801,34.81315003272377,0.12625,-0.08728,0.0
1802,34.83247993279746,0.12621,-0.08817,0.0
1803,34.851809832871155,0.1261,-0.08853,0.0
1804,34.871139732944854,0.12568,-0.08802,0.0
1805,34.89046963301855,0.1255,-0.08745,0.0
1806,34.90979953309224,0.1255,-0.08745,0.0
1807,34.92912943316593,0.12508,-0.08649,0.0
1808,34.948459333239626,0.1248,-0.08618,0.0
1809,34.967789233313326,0.12453,-0.086,0.0
1810,34.98711913338702,0.12439,-0.08602,0.0
1811,35.00644903346071,0.12427,-0.08621,0.0
1812,35.025778933534404,0.12425,-0.08629,0.0
1813,35.045108833608104,0.12435,-0.08624,0.0
1814,35.0644387336818,0.12454,-0.08623,0.0
1815,35.08376863375549,0.12476,-0.08622,0.0
1816,35.10309853382918,0.12504,-0.08623,0.0
1817,35.12242843390288,0.12523,-0.08616,0.0
1818,35.141758333976576,0.1254,-0.08608,0.0
1819,35.16108823405027,0.12551,-0.08601,0.0
1820,35.18041813412396,0.12556,-0.08598,0.0
1821,35.199748034197654,0.12552,-0.08601,0.0
1822,35.219077934271354,0.12545,-0.08599,0.0
1823,35.23840783434505,0.12539,-0.08597,0.0
1824,35.25773773441874,0.12527,-0.08587,0.0
1825,35.27706763449243,0.12523,-0.08581,0.0
1826,35.29639753456613,0.12524,-0.08575,0.0
1827,35.315727434639825,0.12531,-0.08574,0.0
1828,35.33505733471352,0.12542,-0.08569,0.0
1829,35.35438723478721,0.12556,-0.08565,0.0
1830,35.37371713486091,0.12568,-0.0856,0.0
1831,35.393047034934604,0.12576,-0.08558,0.0
1832,35.4123769350083,0.12582,-0.08566,0.0
1833,35.43170683508199,0.12584,-0.08574,0.0
1834,35.45103673515568,0.12582,-0.08581,0.0
1835,35.47036663522938,0.12577,-0.08587,0.0
1836,35.489696535303075,0.12572,-0.08593,0.0
1837,35.50902643537677,0.12569,-0.08597,0.0
1838,35.52835633545046,0.12568,-0.08603,0.0
1839,35.54768623552416,0.1257,-0.08607,0.0
1840,35.567016135597854,0.12574,-0.08612,0.0
1841,35.586346035671546,0.12577,-0.08614,0.0
1842,35.60567593574524,0.12581,-0.08617,0.0
