,times(seconds),tof1,tof2,tof3,tof4
2163,43.39108254506286,3775,0,0,0
2164,43.411143147256595,3775,0,0,0
2165,43.43120374945034,3775,0,0,0
2166,43.45126435164408,3794,0,0,0
2167,43.47132495383782,3794,0,0,0
2168,43.49138555603156,3760,0,0,0
2169,43.511446158225304,3760,0,0,0
2170,43.53150676041904,3760,0,0,0
2171,43.551567362612786,3756,0,0,0
2172,43.57162796480653,3756,0,0,0
2173,43.59168856700027,3776,0,0,0
2174,43.61174916919401,3776,0,0,0
2175,43.63180977138775,3768,0,0,0
2176,43.651870373581495,3768,0,0,0
2177,43.67193097577523,3768,0,0,0
2178,43.69199157796898,3762,0,0,0
2179,43.712052180162715,3762,0,0,0
2180,43.73211278235646,3772,0,0,0
2181,43.752173384550204,3772,0,0,0
2182,43.77223398674394,3772,0,0,0
2183,43.792294588937686,3760,0,0,0
2184,43.812355191131424,3760,0,0,0
2185,43.83241579332517,3773,0,0,0
2186,43.852476395518906,3773,0,0,0
2187,43.87253699771265,3773,0,0,0
2188,43.892597599906395,3780,0,0,0
2189,43.91265820210013,3780,0,0,0
2190,43.93271880429388,3732,0,0,0
2191,43.952779406487615,3732,0,0,0
2192,43.97284000868136,3741,0,0,0
2193,43.9929006108751,3741,0,0,0
2194,44.01296121306884,3741,0,0,0
2195,44.03302181526258,3770,0,0,0
2196,44.053082417456324,3770,0,0,0
2197,44.07314301965007,3761,0,0,0
2198,44.093203621843806,3761,0,0,0
2199,44.11326422403755,3761,0,0,0
2200,44.13332482623129,3774,0,0,0
2201,44.15338542842503,3774,0,0,0
2202,44.17344603061877,3750,0,0,0
2203,44.193506632812515,3750,0,0,0
2204,44.21356723500626,3750,0,0,0
2205,44.2336278372,3765,0,0,0
2206,44.25368843939374,3765,0,0,0
2207,44.27374904158748,3757,0,0,0
2208,44.29380964378122,3757,0,0,0
2209,44.31387024597496,3757,0,0,0
2210,44.333930848168706,3752,0,0,0
2211,44.35399145036244,3752,0,0,0
2212,44.37405205255619,3749,0,0,0
2213,44.39411265474993,3749,0,0,0
2214,44.41417325694367,3749,0,0,0
2215,44.434233859137414,3756,0,0,0
2216,44.45429446133115,3756,0,0,0
2217,44.4743550635249,3746,0,0,0
2218,44.494415665718634,3746,0,0,0
2219,44.51447626791238,3746,0,0,0
2220,44.534536870106116,3746,0,0,0
2221,44.55459747229986,3746,0,0,0
2222,44.574658074493605,3739,0,0,0
2223,44.59471867668734,3739,0,0,0
2224,44.61477927888109,3739,0,0,0
2225,44.634839881074825,3751,0,0,0
2226,44.65490048326857,3751,0,0,0
2227,44.67496108546231,3717,0,0,0
2228,44.69502168765605,3717,0,0,0
2229,44.715082289849796,3751,0,0,0
2230,44.735142892043534,3751,0,0,0
2231,44.75520349423728,3751,0,0,0
2232,44.775264096431016,3727,0,0,0
2233,44.79532469862476,3727,0,0,0
2234,44.8153853008185,3718,0,0,0
2235,44.83544590301224,3718,0,0,0
2236,44.85550650520598,3711,0,0,0
2237,44.875567107399725,3711,0,0,0
2238,44.89562770959347,3711,0,0,0
2239,44.91568831178721,3725,0,0,0
2240,44.93574891398095,3725,0,0,0
2241,44.95580951617469,3699,0,0,0
2242,44.975870118368434,3699,0,0,0
2243,44.99593072056217,3699,0,0,0
2244,45.015991322755916,3704,0,0,0
2245,45.03605192494966,3704,0,0,0
2246,45.0561125271434,3693,0,0,0
2247,45.07617312933714,3693,0,0,0
2248,45.09623373153088,3693,0,0,0
2249,45.116294333724625,3685,0,0,0
2250,45.13635493591836,3685,0,0,0
2251,45.15641553811211,3675,0,0,0
2252,45.176476140305844,3675,0,0,0
2253,45.19653674249959,3638,0,0,0
2254,45.216597344693334,3638,0,0,0
2255,45.23665794688707,3638,0,0,0
2256,45.256718549080816,3599,0,0,0
2257,45.27677915127455,3599,0,0,0
2258,45.2968397534683,3599,0,0,0
2259,45.316900355662035,3591,0,0,0
2260,45.33696095785578,3591,0,0,0
2261,45.357021560049525,3577,0,0,0
2262,45.37708216224326,3577,0,0,0
2263,45.39714276443701,3534,0,0,0
2264,45.417203366630744,3534,0,0,0
2265,45.43726396882449,3534,0,0,0
2266,45.457324571018226,3478,0,0,0
2267,45.47738517321197,3478,0,0,0
2268,45.49744577540571,3453,0,0,0
2269,45.51750637759945,3453,0,0,0
2270,45.5375669797932,3453,0,0,0
2271,45.557627581986935,3406,0,0,0
2272,45.57768818418068,3406,0,0,0
2273,45.59774878637442,3362,0,0,0
2274,45.61780938856816,3362,0,0,0
2275,45.6378699907619,3306,0,0,0
2276,45.657930592955644,3306,0,0,0
2277,45.67799119514938,3306,0,0,0
2278,45.698051797343126,3307,0,0,0
2279,45.71811239953687,3307,0,0,0
2280,45.73817300173061,3266,0,0,0
2281,45.75823360392435,3266,0,0,0
2282,45.77829420611809,3266,0,0,0
2283,45.798354808311835,3250,0,0,0
2284,45.81841541050557,3250,0,0,0
2285,45.83847601269932,3239,0,0,0
2286,45.85853661489306,3239,0,0,0
2287,45.8785972170868,3239,0,0,0
2288,45.898657819280544,3224,0,0,0
2289,45.91871842147428,3224,0,0,0
2290,45.938779023668026,3225,0,0,0
2291,45.95883962586176,3225,0,0,0
2292,45.97890022805551,3225,0,0,0
2293,45.998960830249246,3200,0,0,0
2294,46.01902143244299,3200,0,0,0
2295,46.039082034636735,3200,0,0,0
2296,46.05914263683047,3205,0,0,0
2297,46.07920323902422,3205,0,0,0
2298,46.099263841217955,3210,0,0,0
2299,46.1193244434117,3210,0,0,0
2300,46.13938504560544,3210,0,0,0
2301,46.15944564779918,3196,0,0,0
2302,46.179506249992926,3196,0,0,0
2303,46.19956685218666,3179,0,0,0
2304,46.21962745438041,3179,0,0,0
2305,46.239688056574145,3179,0,0,0
2306,46.25974865876789,3225,0,0,0
2307,46.27980926096163,3225,0,0,0
2308,46.29986986315537,3236,0,0,0
2309,46.31993046534911,3236,0,0,0
2310,46.339991067542854,3236,0,0,0
2311,46.3600516697366,3242,0,0,0
2312,46.38011227193034,3242,0,0,0
2313,46.40017287412408,3243,0,0,0
2314,46.42023347631782,3243,0,0,0
2315,46.44029407851156,3243,0,0,0
2316,46.4603546807053,3263,0,0,0
2317,46.480415282899045,3263,0,0,0
2318,46.50047588509278,3268,0,0,0
2319,46.52053648728653,3268,0,0,0
2320,46.54059708948027,3268,0,0,0
2321,46.56065769167401,3312,0,0,0
2322,46.580718293867754,3312,0,0,0
2323,46.60077889606149,3300,0,0,0
2324,46.620839498255236,3300,0,0,0
2325,46.640900100448974,3290,0,0,0
2326,46.66096070264272,3290,0,0,0
2327,46.68102130483646,3290,0,0,0
2328,46.7010819070302,3290,0,0,0
2329,46.721142509223945,3290,0,0,0
2330,46.74120311141768,3312,0,0,0
2331,46.76126371361143,3312,0,0,0
2332,46.781324315805165,3312,0,0,0
2333,46.80138491799891,3301,0,0,0
2334,46.82144552019265,3330,0,0,0
2335,46.84150612238639,3330,0,0,0
2336,46.861566724580136,3330,0,0,0
2337,46.881627326773874,3309,0,0,0
2338,46.90168792896762,3309,0,0,0
2339,46.921748531161356,3297,0,0,0
2340,46.9418091333551,3297,0,0,0
2341,46.96186973554884,3297,0,0,0
2342,46.98193033774258,3298,0,0,0
2343,47.00199093993633,3298,0,0,0
2344,47.022051542130065,3288,0,0,0
2345,47.04211214432381,3288,0,0,0
2346,47.06217274651755,3292,0,0,0
2347,47.08223334871129,3292,0,0,0
2348,47.10229395090503,3292,0,0,0
2349,47.12235455309877,3297,0,0,0
2350,47.14241515529251,3297,0,0,0
2351,47.162475757486256,3287,0,0,0
2352,47.18253635968,3287,0,0,0
2353,47.20259696187374,3287,0,0,0
2354,47.22265756406748,3271,0,0,0
2355,47.24271816626122,3271,0,0,0
2356,47.262778768454965,3273,0,0,0
2357,47.2828393706487,3273,0,0,0
2358,47.30289997284245,3273,0,0,0
2359,47.322960575036184,3260,0,0,0
2360,47.34302117722993,3260,0,0,0
2361,47.36308177942367,3273,0,0,0
2362,47.38314238161741,3273,0,0,0
2363,47.403202983811155,3273,0,0,0
2364,47.42326358600489,3254,0,0,0
2365,47.44332418819864,3254,0,0,0
2366,47.463384790392375,3250,0,0,0
2367,47.48344539258612,3250,0,0,0
2368,47.503505994779864,3272,0,0,0
2369,47.5235665969736,3272,0,0,0
2370,47.54362719916735,3272,0,0,0
2371,47.563687801361084,3254,0,0,0
